Year,Month,Source_District,Target_District,Lagged_Label,Regional_Trend,NDVI_Mean_Lag2,Pressure_Min,LST_Max,Pressure_Delta,LST_Max_Lag1,Heat_Moisture_Interaction,Pressure_Mean,CloudCover_SD,Temp_Min,DewPoint_Mean,Type_SandyDesert_x_NDVI,RH_Range,Type_Riverine_x_NDVI,Type_Agricultural_x_NDVI,Type_SandyDesert,Type_Agricultural_x_Precip,Type_SandyDesert_x_Precip
2015,4,Bhakkar,Bhakkar,0,0.0,1.4265247018610734,0.2851013130540699,0.3787703656820901,-0.0151136626334635,-1.1352409666425365,-1.6421661013343742,0.3082045612658895,0.5560187657340483,-0.0589699545473264,0.6352822224284594,0.5263294482281735,0.5177460710641484,0.0,0.0,True,0.0,1.1692682843884057
2015,5,Bhakkar,Bhakkar,0,0.0,1.952854150089247,0.1817879545330477,0.9302264754492424,-0.1318041628982506,0.3787703656820901,-0.0984631301569973,0.2184450163699718,0.6761015051903095,0.5536968761074911,0.2457803314497487,-1.771753952927021,0.4382013687232612,-0.0,-0.0,True,-0.0,-1.7747064321167585
2015,6,Bhakkar,Bhakkar,0,0.0,0.181100197162226,0.1466174495046144,0.7454073406398072,-0.0897595448959177,0.9302264754492424,-0.5248433915598322,0.1318338738731598,-0.4610268151915511,0.8773699187175835,0.9277344090456484,-0.6207029413662651,0.1995672617005997,-0.0,-0.0,True,-0.0,-1.2205585286832614
2015,7,Bhakkar,Bhakkar,0,0.0,-0.4396027442040391,0.0784745960120279,-0.0440848530077011,-0.0866111424968119,0.7454073406398072,0.0054835557083309,0.1001410834393081,0.4385305309086387,1.0507661915444186,1.6457320704866696,0.0553054195143251,-0.9140585710718208,0.0,0.0,True,0.0,1.84875205714451
2015,8,Bhakkar,Bhakkar,0,0.1034482758620689,-0.384297324689714,0.197175050482988,-0.3283042834441418,-0.0316927904338517,-0.0440848530077011,1.154459704702392,0.1527278170672217,0.5485753511353711,0.9698479308918956,1.7062744729864894,0.4153404288186494,-1.7095055944806925,0.0,0.0,True,0.0,1.9872890330028836
2015,9,Bhakkar,Bhakkar,0,0.1034482758620689,0.0310431041289354,0.2741105302326846,0.0850062303106327,0.0525867336279135,-0.3283042834441418,1.19500186867171,0.2538862652920383,-0.7445312195199999,0.7270931489343263,1.1359267005072036,0.0757934691656284,-0.7549691663900464,0.0,0.0,True,-0.0,-1.0031987906985709
2015,10,Bhakkar,Bhakkar,0,0.1034482758620689,0.1068365732945638,0.3246681312110557,-0.2966778004537977,0.1011584482248166,0.0850062303106327,0.4644970556974375,0.3932751174988571,0.1459233570558576,-0.3132844880266848,0.7068352076884304,-0.1234380034500575,-0.3572456546856105,-0.0,-0.0,True,-0.0,-2.6895281864918843
2015,11,Bhakkar,Bhakkar,0,0.0,-0.0166014301554938,0.4565575250676785,-0.9693223938917502,0.1393888522068188,-0.2966778004537977,-0.0108352497282531,0.4676005907313017,0.1193391914415943,-0.8103538034636123,-0.0482733662168789,-0.0478780734213656,-0.1981562500038361,-0.0,-0.0,True,0.0,0.4753251413071798
2015,12,Bhakkar,Bhakkar,0,0.0,-0.0644795035768594,0.4631519947605112,-1.5310699349836208,0.0743254732324446,-0.9693223938917502,-0.752522906518211,0.5042279947530366,0.7054028291773072,-1.3421023734659068,-0.4443875134275339,-0.0577657780037663,-0.1981562500038361,-0.0,-0.0,True,-0.0,-0.7261248389818222
2016,1,Bhakkar,Bhakkar,0,0.0,-0.1222452815806258,0.5378893179459303,-1.859700916401275,0.0366274040217348,-1.5310699349836208,-1.7982330648488611,0.5031508977589231,1.205428184503864,-1.30742311890054,-0.3503053776943209,0.2150516542132762,0.0404778570188253,0.0,0.0,True,0.0,0.0382170967885168
2016,2,Bhakkar,Bhakkar,0,0.0,0.0928063726326504,0.4147925503464151,-1.0470588128542937,-0.0010770969941135,-1.859700916401275,-2.587284047921764,0.4795290496171986,-0.9053744798240752,-1.1571463491172826,-0.6224080649452204,0.6882063176740891,1.0745589874503587,0.0,0.0,True,0.0,0.2044465392651333
2016,3,Bhakkar,Bhakkar,0,0.032258064516129,0.7810126903067395,0.4279814897320779,-0.6321906552265145,-0.0236218481417244,-1.0470588128542937,-0.3543568253996209,0.4187045214916242,1.0722609186677452,-0.2901649849831067,0.3109391892878093,0.274307564931661,-0.2777009523447233,0.0,0.0,True,-0.0,-0.3076491734806761
2016,4,Bhakkar,Bhakkar,0,0.032258064516129,1.0553202552384005,0.3114791918253929,0.6279277919855307,-0.0608245281255744,-0.6321906552265145,-0.8400996398925444,0.3033141778565664,1.0687938395202206,0.0103885545834075,0.0853442601269476,0.0698824879524344,0.5972907734050356,0.0,0.0,True,0.0,2.0212231792892394
2016,5,Bhakkar,Bhakkar,0,0.032258064516129,1.125202743190835,0.148815606068892,1.1390788749987766,-0.1153903436350577,0.6279277919855307,-0.0359016893253409,0.1689013190269098,0.3265834806349579,0.7617724034996934,0.3008513794746172,-1.1788906254945926,-0.8345138687309336,-0.0,-0.0,True,-0.0,-1.762763589370346
2016,6,Bhakkar,Bhakkar,0,0.032258064516129,-0.0536878823037577,0.0916635353976882,0.7613536577857236,-0.1344128588296566,1.1390788749987766,-1.045181413668995,0.1205539988692193,-0.6402406552833743,1.339759979589144,1.0136486635609907,-0.4603759556778026,0.1995672617005997,-0.0,-0.0,True,-0.0,-0.1552569557033504
2016,7,Bhakkar,Bhakkar,0,0.3548387096774194,-0.5140638379815603,0.0696819697549178,-0.2177251727031378,-0.0483473201576905,0.7613536577857236,-0.5059985805756159,0.0909294115847841,0.0704384063200645,1.120124700675153,1.678264868543697,0.1197418185136762,-0.5163350593673849,0.0,0.0,True,0.0,0.554147903433496
2016,8,Bhakkar,Bhakkar,0,0.3548387096774194,-0.3943220194678841,0.1795897979687701,-0.2197737308884281,-0.0296245872844352,-0.2177251727031378,1.1936518322673533,0.1520112881745676,0.3152531134086951,1.177923458284098,1.639094944461657,0.6459747178006822,-1.6299608921398052,0.0,0.0,True,0.0,3.375047360135909
2016,9,Bhakkar,Bhakkar,0,0.032258064516129,0.2516526983327981,0.2499308080256366,0.0007558280965923,0.0610818765897835,-0.2197737308884281,1.1154545516809948,0.2140441136033688,-1.6286476641755587,1.062325943066208,1.2589275158144548,-0.0033099891717125,-1.073147975753595,-0.0,-0.0,True,-0.0,-1.918020545073697
2016,10,Bhakkar,Bhakkar,0,0.0,0.2483427091610855,0.3378570705967185,-0.2261113299073654,0.0620328254288012,0.0007558280965923,0.5518352717750695,0.3169220345919879,-1.6791439543814053,0.0450678091487746,0.5869472614801862,-0.2286716129591361,-0.1981562500038361,-0.0,-0.0,True,-0.0,-1.6528894361033617
2016,11,Bhakkar,Bhakkar,0,0.0,0.0196710962019494,0.4653501513247862,-1.0012798785596848,0.1028779209886191,-0.2261113299073654,0.0797833490645349,0.4413783853601863,0.273021203148149,-0.5444795184624651,0.0572201510119046,-0.2505379442875541,-0.1981562500038361,-0.0,-0.0,True,-0.0,-0.3773938307866047
2016,12,Bhakkar,Bhakkar,0,0.0,-0.2308668480856047,0.4851335604032817,-1.4006837905964,0.1244563507681983,-1.0012798785596848,-0.493515127821156,0.47498889804706,0.376976084998091,-1.0068695793340257,-0.1773325667396236,-0.0362298990890789,-0.0390668453220618,-0.0,-0.0,True,-0.0,-0.0931541734220107
2017,1,Bhakkar,Bhakkar,0,0.0,-0.2670967471746836,0.4411704291177407,-2.1054729270325776,0.0336105126868737,-1.4006837905964,-1.3903132742832471,0.5110092182957507,1.328658930295883,-1.353662124987696,-0.3882964152963623,0.2766123521083535,0.0404778570188253,0.0,0.0,True,-0.0,-0.0095542741971282
2017,2,Bhakkar,Bhakkar,0,0.0,0.0095156049336699,0.3466496968538262,-1.2400725571377464,0.0360203202486907,-2.1054729270325776,-3.146772480931997,0.4669206816182306,1.428516458469109,-1.2149451067262278,-0.4622005027124618,0.6661162842706647,-0.0390668453220618,0.0,0.0,True,0.0,0.9001171292436052
2017,3,Bhakkar,Bhakkar,0,0.0,0.6756318892043346,0.4038017675250299,-0.2813674083772476,-0.0440885366775201,-1.2400725571377464,-0.9004831604381359,0.378219164717418,0.7206092389417527,-0.8334733065071903,-0.0493308505429562,0.4782586412601003,-0.2777009523447233,0.0,0.0,True,-0.0,-0.528993290898867
2017,4,Bhakkar,Bhakkar,0,0.0,1.153890530464435,0.2015713636115406,0.5966819347624225,-0.0887015169008125,-0.2813674083772476,-0.3562578405113646,0.2512628259677856,-0.0024921371635215,-0.1398882151998496,-0.1257873300028277,-0.0525659799345661,1.0745589874503587,-0.0,-0.0,True,0.0,0.2116868876801445
2017,5,Bhakkar,Bhakkar,0,0.0,1.1013245505298688,0.1400229798117843,0.6932734148258426,-0.1269563387496324,0.5966819347624225,-0.2738008801437817,0.1929507414486468,1.1143481419216723,0.6692943913253812,0.2274388590621267,-1.4097212913796031,-1.1526926780944822,-0.0,-0.0,True,-0.0,-0.281851088815313
2017,6,Bhakkar,Bhakkar,0,0.0,-0.3083967408497343,0.1312303535546766,0.9680088257122972,-0.0583120845191388,0.6932734148258426,-0.8917306778991878,0.1044172571023758,0.2135285717334774,0.8311309126304276,1.092094208345609,-0.2364880695017803,0.8359248804276971,-0.0,-0.0,True,0.0,0.1218169960133986
2017,7,Bhakkar,Bhakkar,0,0.1290322580645161,-0.5448848103515146,0.0828709091405805,-0.0553373507904244,-0.088533484346271,0.9680088257122972,0.204818172885951,0.0893813553352218,0.750079455855383,1.224162464371254,1.5991012084842404,0.2180610664926761,-0.7549691663900464,0.0,0.0,True,0.0,1.0533587302335008
2017,8,Bhakkar,Bhakkar,0,0.1290322580645161,-0.3268237438588385,0.1246358838618439,0.002029530505219,-0.0150359017671539,-0.0553373507904244,1.016465593213458,0.1200977400050691,0.045398525485797,1.0738856945879969,1.485757126577003,0.2951788956626164,-0.5958797617082721,0.0,0.0,True,0.0,0.840776129347374
2017,9,Bhakkar,Bhakkar,0,0.1290322580645161,-0.0316448481962221,0.2631197474112994,0.0630378174520613,0.0307163846698473,0.002029530505219,0.820282755330389,0.2308237655878814,-0.5411345873143261,0.8658101671957943,1.0993219919559856,0.0225939095756292,0.1200225593597125,0.0,0.0,True,-0.0,-1.1441243351062291
2017,10,Bhakkar,Bhakkar,0,0.064516129032258,-0.0090509386205929,0.3312626009038883,-0.2442277434454508,0.1107260255828122,0.0630378174520613,0.4694711504840598,0.3146279626640655,-2.3743468382298616,0.1837848274102427,0.326684877023963,-0.0192434791493142,-0.3572456546856105,-0.0,-0.0,True,-0.0,-0.1695883669990433
2017,11,Bhakkar,Bhakkar,0,0.0,-0.0282944177699072,0.4631519947605112,-1.318872953418157,0.0838041970761841,-0.2442277434454508,-0.0178718195663531,0.447804440569069,0.4303654424515777,-0.8334733065071903,0.237962926495386,-0.1692747043530846,-0.4367903570264976,-0.0,-0.0,True,-0.0,-1.000810222149289
2017,12,Bhakkar,Bhakkar,0,0.0,-0.1975691221229918,0.52250222199599,-1.6297478453496663,0.1331764779050034,-1.318872953418157,-1.6195327512462343,0.5068346266094388,0.722424818522872,-1.2843036158569618,-0.63226325643532,-0.2070257046850813,0.1200225593597125,-0.0,-0.0,True,0.0,0.8240561495023975
2018,1,Bhakkar,Bhakkar,0,0.0,-0.4045948268080732,0.4631519947605112,-1.7560722967200475,0.0590301860403698,-1.6297478453496663,-1.6431840862195517,0.4444463011204716,0.1049255415216508,-1.3421023734659068,-0.6384379597454749,0.3518800849641554,0.7563801780868099,0.0,0.0,True,-0.0,-0.6544677825033528
2018,2,Bhakkar,Bhakkar,0,0.0,-0.0527147418439178,0.4763409341461715,-1.4451534107622157,-0.0623883254889671,-1.7560722967200475,-1.881794617163632,0.4620466212509944,1.252687007813779,-1.295863367378751,-0.541327524237488,0.5272905656123203,0.5972907734050356,0.0,0.0,True,-0.0,-0.1233844941238642
2018,3,Bhakkar,Bhakkar,0,0.0,0.4745758237684025,0.3642349493680441,0.069096948097912,0.0176003201305227,-1.4451534107622157,-0.7011989213634109,0.3684678846844778,0.8267131492691663,-0.3132844880266848,0.154259492959648,0.5344268075392697,0.9950142851094714,0.0,0.0,True,0.0,0.3755490881123815
2018,4,Bhakkar,Bhakkar,0,0.0,1.0090026313076723,0.2257510858185886,0.3566591396747943,-0.0935787365665166,0.069096948097912,-0.3341602126929671,0.2853157387295359,0.8570023562109346,-0.0011711969383814,0.1423955654248527,-0.1934086606242367,0.1200225593597125,-0.0,-0.0,True,0.0,0.4763488135425867
2018,5,Bhakkar,Bhakkar,0,0.0,0.8155939706834355,0.1268340404261215,0.7751290518201416,-0.0831521459549418,0.3566591396747943,-0.0566656905419731,0.205411857087961,-0.059193390266715,0.7155333974125375,0.0009527623163294,-1.1622342936329315,-0.1186115476629489,-0.0,-0.0,True,-0.0,-0.592365000222013
2018,6,Bhakkar,Bhakkar,0,0.032258064516129,-0.3466403229494961,0.034511464726487,0.5813455481184602,-0.0799038816415749,0.7751290518201416,-0.7299070106058778,0.0677866095342214,0.0966694714317288,0.9582881793701066,1.086890204146138,-0.2110486986789221,0.5972907734050356,-0.0,-0.0,True,0.0,0.042994233887082
2018,7,Bhakkar,Bhakkar,0,0.0,-0.5576890216284183,0.0784745960120279,-0.0544544145418652,-0.1376252475537396,0.5813455481184602,0.0884032811465677,0.046770001311623,0.6777845052614636,1.0392064400226295,1.5846456412634873,0.1607044373980822,-0.2777009523447233,0.0,0.0,True,0.0,0.525485080842109
2018,8,Bhakkar,Bhakkar,0,0.032258064516129,-0.396984584230336,0.0630875000620876,-0.0046209346899754,-0.0210166082225984,-0.0544544145418652,1.041701565546038,0.0809481346233355,0.1310798220636543,1.247281967414832,1.4966065738029015,0.1717139313761574,-0.2777009523447233,0.0,0.0,True,0.0,2.443505625915807
2018,9,Bhakkar,Bhakkar,0,0.032258064516129,-0.2252706528541786,0.2279492423828661,-0.078583714767114,0.0341781333117125,-0.0046209346899754,0.7837769504551293,0.2352479629151939,-0.8153895979973661,0.7502126519779042,1.0197360635350623,0.0317970275148103,0.3586566663823741,0.0,0.0,True,-0.0,-2.7444652631253788
2018,10,Bhakkar,Bhakkar,0,0.0967741935483871,-0.1934736253393682,0.3730275756251517,-0.6541672515600129,0.1542998282918584,-0.078583714767114,0.2145412892613431,0.3927856368561345,-0.9927040684809388,0.0797470637141416,0.1234364931760428,0.0610863329086635,-0.3572456546856105,0.0,0.0,True,-0.0,-0.1480912500555025
2018,11,Bhakkar,Bhakkar,0,0.0,-0.1323872924307047,0.4829354038390041,-0.9854774105778616,0.1575376739409406,-0.6541672515600129,0.0006708499680903,0.4591391609944212,0.0031554810729456,-0.7409952943328783,-0.0925395253950959,-0.0937574015927572,0.3586566663823741,-0.0,-0.0,True,-0.0,-0.3941138106315818
2018,12,Bhakkar,Bhakkar,0,0.0,-0.226144694023462,0.5268985351245451,-1.658980682854046,0.0663535241382867,-0.9854774105778616,-0.6214196925857337,0.503237238753319,-0.3900032038048105,-1.388341379553063,-0.3695760671549705,-0.0088132788182418,-0.0390668453220618,-0.0,-0.0,True,0.0,0.0812113306755978
2019,1,Bhakkar,Bhakkar,0,0.0,-0.2349579728417039,0.5093132826103272,-2.0635051270078404,0.0440980777588978,-1.658980682854046,-2.62665149551639,0.5354040046950667,1.4188728740702112,-1.399901131074852,-0.5846963770258214,0.4480650548399189,-0.1186115476629489,0.0,0.0,True,0.0,0.2651311089703364
2019,2,Bhakkar,Bhakkar,0,0.0,0.213107081998215,0.4323778028606305,-1.7417827146543772,0.0321667659417476,-2.0635051270078404,-2.856857259557315,0.4737665654696014,1.1232603822698073,-1.1571463491172826,-0.5135349753547309,0.3165690403264858,-0.0390668453220618,0.0,0.0,True,0.0,0.5619853939858295
2019,3,Bhakkar,Bhakkar,0,0.064516129032258,0.5296761223247008,0.4477648988105709,-0.261616162588862,-0.0616374392254652,-1.7417827146543772,-2.091837259458904,0.4284351607745741,1.3919757420105836,-0.9953098278122364,-0.0856252048015134,0.7057771319596353,0.8359248804276971,0.0,0.0,True,-0.0,-0.2935060237455154
2019,4,Bhakkar,Bhakkar,0,0.1612903225806451,1.2354532542843362,0.3180736615182256,0.0277764797763888,-0.0453314046950272,-0.261616162588862,-1.0335595278920404,0.3100601646903586,1.1060656072063797,0.1028665667577197,0.4463800823359308,0.2389990706433813,0.8359248804276971,0.0,0.0,True,0.0,0.5555767792620839
2019,5,Bhakkar,Bhakkar,0,0.1612903225806451,1.4744523249277175,0.223552929254311,0.9579943244348216,-0.1183749960842155,0.0277764797763888,0.0350206063878863,0.2264831141533993,0.6964535177221893,0.5190176215421239,0.1697098519031198,-1.5279653261304933,0.9154695827685844,-0.0,-0.0,True,-0.0,-0.4586051614622034
2019,6,Bhakkar,Bhakkar,0,0.2258064516129032,-0.0535130012027757,0.1202395707332913,0.774759121080245,-0.0835770505369592,0.9579943244348216,-0.4002496154209381,0.1114831755610873,-0.5543978380076149,1.166363706762309,0.5850732189483773,-0.3121511065129262,0.1995672617005997,-0.0,-0.0,True,-0.0,-0.2627425404210537
2019,7,Bhakkar,Bhakkar,0,0.2258064516129032,-0.3656641077157019,0.0630875000620876,0.0510113638656201,-0.114999938592312,0.774759121080245,-0.6818402824562412,0.0583347186654736,0.5686088264743483,1.1316844521969418,1.5262171711744437,0.0381284520416155,0.1200225593597125,0.0,0.0,True,0.0,0.2914053630124422
2019,8,Bhakkar,Bhakkar,0,0.2258064516129032,-0.3275356556740864,0.1070506313476286,0.0753567099218514,-0.0531484568956137,0.0510113638656201,0.884495781905344,0.1236951278611888,0.6568374857355596,1.0392064400226295,1.620364881557348,0.4314579082879093,-0.6754244640491592,0.0,0.0,True,0.0,1.4020897384287156
2019,9,Bhakkar,Bhakkar,0,0.1935483870967742,0.103922252613823,0.1773916414044951,-0.0366758152672824,0.0653604091957152,0.0753567099218514,1.0972990807251894,0.2175115630238133,-0.2186691343784528,0.9814076824136844,1.2818154972473137,0.1438808754836074,-0.1981562500038361,0.0,0.0,True,0.0,0.0477713709856473
2019,10,Bhakkar,Bhakkar,0,0.1935483870967742,0.2478031280974304,0.4389722725534632,-0.3430588899027023,0.0938164351626245,-0.0366758152672824,0.4756938061634415,0.3898369582855467,0.1013341168475631,0.1953445789320319,0.7121200387153725,-0.034962011106959,-0.7549691663900464,-0.0,-0.0,True,-0.0,-1.330432681950248
2019,11,Bhakkar,Bhakkar,0,0.1935483870967742,0.2128411169904714,0.4125943937821376,-0.7524833937314866,0.1723253952617334,-0.3430588899027023,-0.1895288342428949,0.4616498625079928,1.1568114224918906,-0.9143915671597136,0.1552449585099664,-0.1965087924747713,0.0404778570188253,-0.0,-0.0,True,0.0,0.9530388511636416
2019,12,Bhakkar,Bhakkar,1,0.3870967741935484,0.0163323245157001,0.5093132826103272,-1.5805678818987905,0.071812904222446,-0.7524833937314866,-1.5537244858545536,0.5182813968204658,1.66983771327117,-1.5732974039016872,-0.3753582940432717,0.0749289007226481,-0.1186115476629489,0.0,0.0,True,-0.0,-1.3280441134009655
2020,1,Bhakkar,Bhakkar,1,0.4516129032258064,0.0912612252383482,0.41039623721786,-2.1381229827414456,0.056631534312473,-1.5805678818987905,-3.945528644064837,0.5076585058313007,1.3356645087431602,-1.515498646292742,-0.604482434659227,0.1335451595251487,-0.3572456546856105,0.0,0.0,True,0.0,3.989863994746656e-16
2020,2,Bhakkar,Bhakkar,0,0.2580645161290322,0.2248063847634969,0.4433685856820158,-1.3437771198848674,-0.0106228909891651,-2.1381229827414456,-3.594087801536164,0.4856849753654446,0.7348602896231312,-1.2149451067262278,-0.4659556270709561,0.8012416888555209,0.9154695827685844,0.0,0.0,True,0.0,0.4697269337698005
2020,3,Bhakkar,Bhakkar,0,0.4666666666666667,1.0260480736190178,0.3576404796752114,-1.045826038285094,-0.021973530465856,-1.3437771198848674,-1.035138179894833,0.4086583736016251,1.351675380848692,-0.7756745488982454,0.3084677536016805,0.5147738151451569,-1.3117820827762563,0.0,0.0,True,-0.0,-0.2085699086788733
2020,4,Bhakkar,Bhakkar,0,0.4193548387096774,1.5408218887641747,0.3576404796752114,0.2756904888073107,-0.0770266017638194,-1.045826038285094,-2.1487697032654496,0.350892580932331,0.7994852125649905,-0.3132844880266848,0.5698466881425178,0.3475699944962005,-0.5958797617082721,0.0,0.0,True,0.0,3.6967010610698647
2020,5,Bhakkar,Bhakkar,0,0.4193548387096774,1.8883918832603752,0.1927787373544329,0.9166570810361816,-0.0577657926692941,0.2756904888073107,-0.1741629253691785,0.2261735029034863,0.5156820995032435,0.5536968761074911,0.6081953909326264,-1.104453213532829,0.5177460710641484,-0.0,-0.0,True,-0.0,-4.084452219272754
2020,6,Bhakkar,Bhakkar,0,0.4516129032258064,0.783938669727546,0.1114469444761837,0.4476215819772017,-0.1247190780288446,0.9166570810361816,0.0209959391053697,0.1196551433516183,-0.6501756494634077,0.8889296702393727,1.041676402227894,-1.051515975594303,0.1995672617005997,-0.0,-0.0,True,0.0,0.2245254436325384
2020,7,Bhakkar,Bhakkar,0,0.2580645161290322,-0.2675773058667573,0.0960598485262433,0.1743880585003207,-0.106518359551868,0.4476215819772017,0.0218796467478163,0.096932921154506,-0.6112500844249984,1.1548039552405196,1.470353398495534,0.0675503756037132,-0.5163350593673849,0.0,0.0,True,0.0,0.7762847785167514
2020,8,Bhakkar,Bhakkar,0,0.1935483870967742,-0.2000269302630441,0.0520967172407024,0.0399565252572962,-0.0227222221971123,0.1743880585003207,0.6355615112465414,0.0900212185850431,0.6659164435653983,1.166363706762309,1.578210582307152,0.205825218793964,0.0404778570188253,0.0,0.0,True,-0.0,-0.3941138106315817
2020,9,Bhakkar,Bhakkar,0,0.2,0.0057982885309199,0.2565252777184668,0.2796670925215713,-0.0069117025694628,0.0399565252572962,0.9891931813028552,0.1997355525502873,0.1989928036162351,0.8080114095868492,1.3783786862819432,0.0577810801001022,-0.5958797617082721,0.0,0.0,True,0.0,4.234932037877539
2020,10,Bhakkar,Bhakkar,0,0.1935483870967742,0.0635793686310221,0.3444515402895486,-0.0939294988029992,0.1097143339652442,0.2796670925215713,0.7354517218378209,0.3129678566288233,-2.937144888653739,-0.1976869728087947,0.1457105015925361,0.0332725868043465,-0.6754244640491592,0.0,0.0,True,-0.0,-3.4705901021071983
2020,11,Bhakkar,Bhakkar,0,0.0,0.0968519554353687,0.5027188129174971,-1.152449977225702,0.113232304078536,-0.0939294988029992,-0.0161157762699489,0.4865039793116463,0.581469273528061,-0.9259513186815024,-0.1401144032927293,-0.2034756183351442,0.6768354757459227,-0.0,-0.0,True,-0.0,-1.7627635893703468
2020,12,Bhakkar,Bhakkar,0,0.0,-0.1066236628997755,0.4961243432246669,-1.4881567970978282,0.1735361226828229,-1.152449977225702,-1.274701796828978,0.4915870097209152,0.0705988406896861,-1.492379143249164,-0.3524469971794116,0.2037947763444366,0.2791119640414869,0.0,0.0,True,0.0,0.5756450203770368
2021,1,Bhakkar,Bhakkar,0,0.0,0.0971711134446611,0.478539090710449,-1.9367992022212976,0.0050830304092688,-1.4881567970978282,-2.9164212904891142,0.4645220105835181,0.871657085276903,-1.480819391727375,-0.5249768149450857,0.3105407430413829,-0.2777009523447233,0.0,0.0,True,-0.0,-0.2603539718717728
2021,2,Bhakkar,Bhakkar,0,0.0,0.4077118564860441,0.3510460099823813,-0.928018899478579,-0.027064999137397,-1.9367992022212976,-3.8124209377733655,0.4379342234797854,-0.3297116979998649,-0.9606305732468696,-0.1485663210479109,0.2776663750773975,-0.0390668453220618,0.0,0.0,True,-0.0,-0.0491895835617819
2021,3,Bhakkar,Bhakkar,0,0.0,0.6853782315634416,0.2960920958754551,-0.2889774854230176,-0.0265877871037327,-0.928018899478579,-1.1860995450049732,0.3744065233256467,0.9843315949280316,-0.4751210093317309,0.1303844916144048,0.2304277106814976,0.5177460710641484,0.0,0.0,True,-0.0,-0.2661014649434819
2021,4,Bhakkar,Bhakkar,0,0.0,0.9158059422449392,0.3554423231109339,0.060465862210027,-0.0635277001541386,-0.2889774854230176,-0.3444446074985612,0.334009332040698,1.25040246660198,-0.2092467243305837,-0.0372389499050375,-0.2286909227473694,0.7563801780868099,-0.0,-0.0,True,0.0,0.8192790124038329
2021,5,Bhakkar,Bhakkar,0,0.0,0.6871150194975697,0.1927787373544329,0.3508036017459054,-0.0403971912849487,0.060465862210027,0.0092161854767074,0.2089237332655324,0.1022806816962585,0.7733321550214826,0.2272523356141169,-1.0440081113277668,-0.7549691663900464,-0.0,-0.0,True,-0.0,-0.5469821977856499
2021,6,Bhakkar,Bhakkar,0,0.0,-0.3568930918301971,0.1136451010404587,0.2197771998614183,-0.1250855987751656,0.3508036017459054,-0.6438053634121831,0.1125100037286457,-0.5857417772251143,1.097005197631575,0.8657200256686178,-0.119186206682431,-0.2777009523447233,-0.0,-0.0,True,-0.0,-0.1839197782947391
2021,7,Bhakkar,Bhakkar,0,0.0,-0.4760792985126281,0.034511464726487,0.1377492808368241,-0.0964137295368867,0.2197771998614183,-0.4844690261201301,0.0781056084812838,0.6030059384152046,1.177923458284098,1.4497425574904603,0.3090232851547366,0.5177460710641484,0.0,0.0,True,0.0,0.0883770363234459
2021,8,Bhakkar,Bhakkar,0,0.0,-0.1670560133578915,0.1400229798117843,-0.099049675116824,-0.0344043952473619,0.1377492808368241,0.7327008483511295,0.1347261343937667,-0.7689939734645872,1.166363706762309,1.3873815513725456,0.3956619329306424,-0.4367903570264976,0.0,0.0,True,0.0,1.32087840775312
2021,9,Bhakkar,Bhakkar,0,0.0,0.2286059195727509,0.2631197474112994,0.0243022597970682,0.0566205259124829,-0.099049675116824,0.6045006905245275,0.2311772138592084,-1.060468995930658,0.9814076824136844,1.2715199210378665,-0.2141961941609725,-0.6754244640491592,-0.0,-0.0,True,-0.0,-0.3558967138430658
2021,10,Bhakkar,Bhakkar,0,0.0,0.0144097254117784,0.3114791918253929,-0.1709006791416392,0.0964510794654416,0.0243022597970682,0.5724402576519799,0.3192691827341709,-1.340848666275726,-0.1630077182434276,0.3094625453243991,-0.0041082485305704,0.1200225593597125,-0.0,-0.0,True,-0.0,-0.5613136090813419
2021,11,Bhakkar,Bhakkar,0,0.0,0.010301476881208,0.4675483078890638,-1.0178275450701697,0.0880919688749624,-0.1709006791416392,0.0085101540122581,0.4236937839223547,-1.7276771164185043,-0.7294355428110892,-0.3719013928068249,-0.1022343986272358,0.4382013687232612,-0.0,-0.0,True,-0.0,-0.32006818560383
2021,12,Bhakkar,Bhakkar,0,0.0,-0.0919329217460278,0.5510782573315931,-1.6276610278493862,0.1044246011881838,-1.0178275450701697,-0.1497438945248194,0.5208644392483057,0.6903441612584659,-1.42302063411843,-0.5564725620607055,-0.027197654558982,0.1200225593597125,-0.0,-0.0,True,-0.0,-0.260353971871772
2022,1,Bhakkar,Bhakkar,0,0.0,-0.1191305763050098,0.408198080653585,-2.0185259233235184,0.097170655325951,-1.6276610278493862,-1.898711315168904,0.4738114538353418,1.6564234049647255,-1.30742311890054,-0.3596563227402454,0.3930860800474273,-0.4367903570264976,0.0,0.0,True,0.0,0.2412454234775135
2022,2,Bhakkar,Bhakkar,0,0.0,0.2739555037424175,0.3972072978321998,-1.499919652794385,-0.0470529854129639,-2.0185259233235184,-3.5316368275603125,0.413390897397473,0.6580008561890006,-1.0184293308558146,-0.3654170383678014,0.529772784239384,0.4382013687232612,0.0,0.0,True,0.0,1.03835553403332
2022,3,Bhakkar,Bhakkar,0,0.0,0.8037282879818015,0.3422533837252736,0.1392257492430833,-0.0604205564378688,-1.499919652794385,-1.5509678237872129,0.3469985560120089,0.9096338800648468,-0.4057625002009968,0.0034241980024582,0.4278251177506347,1.1541036897912458,0.0,0.0,True,-0.0,-0.6939964593434865
