Year,Month,Source_District,Target_District,Target_t_plus_1,FAO_MEAN_Control_Mortality_Sum,FAO_MEAN_Sum._Area_Treated_ha,FAO_MEAN_Pesticide_Quantity_Sum,FAO_MODE_Soil_Moisture,FAO_MEAN_Protected_Area_Sum,FAO_MEAN_Avg._Soil_Moisture_Depth_Range_From_cm,FAO_MEAN_Avg._Soil_Moisture_Depth_Range_To_cm,FAO_MEAN_Minimum_Size_Sum,FAO_MEAN_Maximum_Size_Sum,RF_Prob_S,RF_Prob_T,S_Wind_U,S_Wind_V,Wind_Support_Index,Distance_km
2020,9,LAYYAH,SUKKUR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.1412565,0.9840109,-0.3968746147282664,0.8236949948812753,-0.5665253301558335,428.3418950114264
2020,9,LAYYAH,THARPARKAR,1.0,0.0,60,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.1412565,0.8973534,-0.3968746147282664,0.8236949948812753,-0.823420959066703,694.94861323263
2020,9,LAYYAH,UMERKOT,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.1412565,0.89044464,-0.3968746147282664,0.8236949948812753,-0.7534799864091757,643.6985418839978
2020,9,LAYYAH,VEHARI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.1412565,0.116063505,-0.3968746147282664,0.8236949948812753,-0.8603326574960785,153.86401983408942
2020,10,LAYYAH,AWARAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.004876683,-0.3897561249123674,-2.85898687625182,0.7893188704939689,784.0959541979039
2020,10,LAYYAH,BAHAWALNAGAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.020975547,0.11574591,-0.3897561249123674,-2.85898687625182,0.4661619732973314,232.6379797387458
2020,10,LAYYAH,BAHAWALPUR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.25315407,-0.3897561249123674,-2.85898687625182,0.9528578526120702,263.0958061532411
2020,10,LAYYAH,BHAKKAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.020975547,0.024878766,-0.3897561249123674,-2.85898687625182,-0.9996558006029096,85.81324906947769
2020,10,LAYYAH,DERA GHAZI KHAN,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.020975547,0.0036282819,-0.3897561249123674,-2.85898687625182,0.8638752632933292,104.11451526053568
2020,10,LAYYAH,GHOTKI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.020975547,0.71055865,-0.3897561249123674,-2.85898687625182,0.968223097183042,371.16642439488936
2020,10,LAYYAH,GWADAR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.039507817,-0.3897561249123674,-2.85898687625182,0.6698976312191643,1057.098222564742
2020,10,LAYYAH,KHAIRPUR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.10458161,-0.3897561249123674,-2.85898687625182,0.9687026923534686,504.8797186948136
2020,10,LAYYAH,KHANEWAL,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.0037920629,-0.3897561249123674,-2.85898687625182,0.2382659914435327,97.91629916451676
2020,10,LAYYAH,KHUSHAB,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.055765502,-0.3897561249123674,-2.85898687625182,-0.8568068450377894,155.07880666670155
2020,10,LAYYAH,LASBELA,0.0,0.0,100,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.119175814,-0.3897561249123674,-2.85898687625182,0.8407783675208425,747.9575456582143
2020,10,LAYYAH,MIANWALI,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.101278976,-0.3897561249123674,-2.85898687625182,-0.999488587628216,163.42555889076988
2020,10,LAYYAH,MULTAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.00685256,-0.3897561249123674,-2.85898687625182,0.9401786024671906,103.33785130609252
2020,10,LAYYAH,MUZAFFARGARH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.0105020655,-0.3897561249123674,-2.85898687625182,0.9944475215621132,158.75499609643109
2020,10,LAYYAH,RAHIM YAR KHAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.58248913,-0.3897561249123674,-2.85898687625182,0.9974414073317188,325.21567501871255
2020,10,LAYYAH,SANGHAR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.08062269,-0.3897561249123674,-2.85898687625182,0.9651271925178148,609.4267233734191
2020,10,LAYYAH,SARGODHA,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.020975547,0.0027159825,-0.3897561249123674,-2.85898687625182,-0.7051390571309176,186.143794375338
2020,10,LAYYAH,SUKKUR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.40768075,-0.3897561249123674,-2.85898687625182,0.8998391030527991,440.6654186003944
2020,10,LAYYAH,THARPARKAR,0.0,0.0,80,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.020975547,0.03667494,-0.3897561249123674,-2.85898687625182,0.9991015636619583,701.2417787586625
2020,10,LAYYAH,UMERKOT,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.020975547,0.043385398,-0.3897561249123674,-2.85898687625182,0.9886344169161904,656.6354894204703
2020,10,LAYYAH,VEHARI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.020975547,0.0042551565,-0.3897561249123674,-2.85898687625182,0.5167738939879151,157.70674948951722
2020,4,LODHRAN,AWARAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.07036095,-2.212143206121898,-4.712124677079302,0.8252789445916511,875.3014987028298
2020,4,LODHRAN,BAHAWALNAGAR,1.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.0015402465,-2.212143206121898,-4.712124677079302,-0.4834452056262641,174.7377947315289
2020,4,LODHRAN,BAHAWALPUR,1.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.09252586,-2.212143206121898,-4.712124677079302,-0.4452811150553245,132.95555250565602
2020,4,LODHRAN,BHAKKAR,1.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.0044169566,-2.212143206121898,-4.712124677079302,-0.8872657509291821,165.2922441798316
2020,4,LODHRAN,CHAGAI,1.0,0.0,3850,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.13036092,-2.212143206121898,-4.712124677079302,0.5233218731108761,734.5666085379966
2020,4,LODHRAN,DERA GHAZI KHAN,1.0,36.27604166666666,18249,79.796875,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.00069901964,-2.212143206121898,-4.712124677079302,0.7977029063564922,184.21383767085024
2020,4,LODHRAN,GHOTKI,1.0,0.0,1210,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.03463378,-2.212143206121898,-4.712124677079302,0.9637032040228256,290.1677905847332
2020,4,LODHRAN,GWADAR,1.0,0.0,2220,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.7040703,-2.212143206121898,-4.712124677079302,0.7926122732611002,1002.3523410803358
2020,4,LODHRAN,KALAT,1.0,83.30917874396135,25125,118.57487922705316,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.16968508,-2.212143206121898,-4.712124677079302,0.6421872118348158,594.4741360742614
2020,4,LODHRAN,KECH,1.0,0.0,3555,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.010085425,-2.212143206121898,-4.712124677079302,0.7629876345692387,944.8142255751378
2020,4,LODHRAN,KHAIRPUR,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.115702204,-2.212143206121898,-4.712124677079302,0.9543919983559735,405.3806553913926
2020,4,LODHRAN,KHANEWAL,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.0026527906,-2.212143206121898,-4.712124677079302,-0.9247068293672313,40.18755900130521
2020,4,LODHRAN,KHARAN,1.0,0.0,20510,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.20639676,-2.212143206121898,-4.712124677079302,0.6249636799022491,620.3562063305407
2020,4,LODHRAN,KHUSHAB,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.006435343,-2.212143206121898,-4.712124677079302,-0.9864765599600572,230.63306943586213
2020,4,LODHRAN,LAYYAH,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.0017914796,-2.212143206121898,-4.712124677079302,-0.7281279597555669,139.48829060107383
2020,4,LODHRAN,MULTAN,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.004572646,-2.212143206121898,-4.712124677079302,-0.8972351513607311,47.35581252213453
2020,4,LODHRAN,MUZAFFARGARH,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.0029827538,-2.212143206121898,-4.712124677079302,-0.5143954851158424,104.33088008962656
2020,4,LODHRAN,NUSHKI,1.0,0.0,4110,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.09463047,-2.212143206121898,-4.712124677079302,0.4985444337619185,544.5065531074299
2020,4,LODHRAN,PANJGUR,1.0,0.0,1835,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.036726426,-2.212143206121898,-4.712124677079302,0.7360862372366794,811.0447855317586
2020,4,LODHRAN,RAHIM YAR KHAN,1.0,0.0,359,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.027860653,-2.212143206121898,-4.712124677079302,0.8851838957440772,194.187900632533
2020,4,LODHRAN,RAJANPUR,1.0,0.0,15270,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.0031469336,-2.212143206121898,-4.712124677079302,0.8606819342096145,213.45187497336127
2020,4,LODHRAN,SANGHAR,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.057599932,-2.212143206121898,-4.712124677079302,0.9881941931927885,505.2727779122544
2020,4,LODHRAN,SARGODHA,1.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.0023178293,-2.212143206121898,-4.712124677079302,-0.9761228321869998,196.51924064304032
2020,4,LODHRAN,SUKKUR,1.0,4.112903225806452,1510,1.217741935483871,WET,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.040032208,-2.212143206121898,-4.712124677079302,0.9343760111007948,337.87351110169084
2020,4,LODHRAN,THARPARKAR,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.039669864,-2.212143206121898,-4.712124677079302,0.981987356941726,574.5208021825705
2020,4,LODHRAN,UMERKOT,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.12097887,-2.212143206121898,-4.712124677079302,0.9997074856500984,545.256644584789
2020,4,LODHRAN,WASHUK,1.0,0.0,7555,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0036855496,0.019497445,-2.212143206121898,-4.712124677079302,0.6709891981366064,640.1529534907647
2020,5,LODHRAN,AWARAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.05178932,-2.432980874925635,-3.316325775686372,0.9452428422369884,713.2953249933569
2020,5,LODHRAN,BAHAWALNAGAR,1.0,0.0,51,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.027134864,0.023434667,-2.432980874925635,-3.316325775686372,-0.6356207732290837,140.7293824749197
2020,5,LODHRAN,BAHAWALPUR,1.0,4.367088607594937,2228,10.531645569620252,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.91772664,-2.432980874925635,-3.316325775686372,0.9964045782138372,104.5786912409356
2020,5,LODHRAN,BHAKKAR,1.0,0.0,7813,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0013554726,-2.432980874925635,-3.316325775686372,-0.6906888963492607,196.8895070015616
2020,5,LODHRAN,CHAGAI,1.0,0.0,2324,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.027557967,-2.432980874925635,-3.316325775686372,0.6713259260870585,767.493695737179
2020,5,LODHRAN,DERA GHAZI KHAN,1.0,0.1044226044226044,5066,0.1228501228501228,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0019211456,-2.432980874925635,-3.316325775686372,0.0283993811223469,127.49759768589388
2020,5,LODHRAN,GHOTKI,1.0,0.0,15850,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.74597406,-2.432980874925635,-3.316325775686372,0.9598748658867932,284.8015098990983
2020,5,LODHRAN,GWADAR,1.0,0.0,3280,0.0,DRY,0.0,0.0,0.0,0.1865671641791045,0.1865671641791045,0.027134864,0.9365707,-2.432980874925635,-3.316325775686372,0.8914315612930341,989.4161932093766
2020,5,LODHRAN,KALAT,1.0,35.160427807486634,14760,30.6951871657754,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0019163286,-2.432980874925635,-3.316325775686372,0.8113594784041444,607.3759585463657
2020,5,LODHRAN,KECH,1.0,0.0,530,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.90085554,-2.432980874925635,-3.316325775686372,0.8598590148605613,972.79039498416
2020,5,LODHRAN,KHAIRPUR,1.0,0.0,1740,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.78523874,-2.432980874925635,-3.316325775686372,0.9713955057332082,420.4788549557836
2020,5,LODHRAN,KHANEWAL,0.0,0.0,65,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0019907875,-2.432980874925635,-3.316325775686372,-0.9150351966353284,56.51006220278664
2020,5,LODHRAN,KHUSHAB,1.0,0.0,40681,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0015288529,-2.432980874925635,-3.316325775686372,-0.8528433321616907,254.36292350651428
2020,5,LODHRAN,LASBELA,1.0,0.0,1100,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.8998413,-2.432980874925635,-3.316325775686372,0.9571324825510203,665.4441233670759
2020,5,LODHRAN,LAYYAH,0.0,0.0,2841,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0012544923,-2.432980874925635,-3.316325775686372,-0.5764822889755241,165.38270874849994
2020,5,LODHRAN,MIANWALI,1.0,0.0,738,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0019916564,-2.432980874925635,-3.316325775686372,-0.736216268532518,311.1764328996469
2020,5,LODHRAN,MULTAN,0.0,0.0,2078,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.021013698,-2.432980874925635,-3.316325775686372,-0.8307305061330856,46.91124749184341
2020,5,LODHRAN,MUZAFFARGARH,0.0,0.0,142,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.003871906,-2.432980874925635,-3.316325775686372,0.2923168057808597,96.56047460394193
2020,5,LODHRAN,NUSHKI,1.0,0.0,1440,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0849702,-2.432980874925635,-3.316325775686372,0.6360572691434928,574.4180634716101
2020,5,LODHRAN,PANJGUR,1.0,0.0,1170,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.040739458,-2.432980874925635,-3.316325775686372,0.8285382405628375,828.5815447267491
2020,5,LODHRAN,RAHIM YAR KHAN,1.0,0.0,857,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.69686633,-2.432980874925635,-3.316325775686372,0.969696202387642,186.7778600196798
2020,5,LODHRAN,RAJANPUR,1.0,0.0,21130,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.10947849,-2.432980874925635,-3.316325775686372,0.8793079350927645,187.3027643806468
2020,5,LODHRAN,SANGHAR,1.0,0.0,915,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.9561521,-2.432980874925635,-3.316325775686372,0.9999476802290034,501.5238596752295
2020,5,LODHRAN,SARGODHA,1.0,1.1988716502115655,41275,1.4527503526093088,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.001267003,-2.432980874925635,-3.316325775686372,-0.7904098337330605,246.08784307346883
2020,5,LODHRAN,SUKKUR,1.0,2.9166666666666665,14620,5.138888888888889,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.85324585,-2.432980874925635,-3.316325775686372,0.9617556483873588,362.2172729566693
2020,5,LODHRAN,THARPARKAR,1.0,0.0,105,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.9596239,-2.432980874925635,-3.316325775686372,0.9607835402823988,576.6085556503189
2020,5,LODHRAN,UMERKOT,0.0,0.0,1230,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.9715111,-2.432980874925635,-3.316325775686372,0.987219962331324,536.0413619934415
2020,5,LODHRAN,VEHARI,0.0,0.0,103,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.027134864,0.0019604575,-2.432980874925635,-3.316325775686372,-0.9029134246831118,63.39426477497791
2020,5,LODHRAN,WASHUK,1.0,0.0,3690,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.027134864,0.05605465,-2.432980874925635,-3.316325775686372,0.7817734224032246,705.0067609805361
2020,6,LODHRAN,AWARAN,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.038775027,1.3492602707370216,3.0035595957102044,-0.8407372021687854,774.0496682693273
2020,6,LODHRAN,BAHAWALNAGAR,1.0,0.0,52,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.053188074,0.71244013,1.3492602707370216,3.0035595957102044,0.4846749499680598,97.80848535632283
2020,6,LODHRAN,BAHAWALPUR,1.0,10.348837209302326,9299,29.07558139534884,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.97217023,1.3492602707370216,3.0035595957102044,-0.7877662842261408,47.93735251837465
2020,6,LODHRAN,BHAKKAR,1.0,0.0,19,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.053188074,0.002493214,1.3492602707370216,3.0035595957102044,0.795741913765603,220.78562003315545
2020,6,LODHRAN,CHAGAI,0.0,0.0,210,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.07898094,1.3492602707370216,3.0035595957102044,-0.4865095828283029,726.0501969734777
2020,6,LODHRAN,DERA GHAZI KHAN,1.0,0.4009433962264151,425,0.9433962264150944,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.0012722943,1.3492602707370216,3.0035595957102044,-0.1466852051982279,128.49953474938218
2020,6,LODHRAN,GHOTKI,0.0,0.0,2441,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.99364686,1.3492602707370216,3.0035595957102044,-0.8512364641011868,295.83167783387523
2020,6,LODHRAN,GWADAR,0.0,0.0,144,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.83946806,1.3492602707370216,3.0035595957102044,-0.7754841383255657,965.219287063564
2020,6,LODHRAN,KALAT,1.0,50.88235294117647,4556,31.176470588235293,DRY,2.156862745098039,0.0,0.0,0.0,0.0,0.053188074,0.028622678,1.3492602707370216,3.0035595957102044,-0.6534034484485443,573.219036304334
2020,6,LODHRAN,KECH,1.0,0.0,1550,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.5570007,1.3492602707370216,3.0035595957102044,-0.732472116875369,971.2548671802537
2020,6,LODHRAN,KHAIRPUR,1.0,0.0,4032,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.99248123,1.3492602707370216,3.0035595957102044,-0.9033393656629204,420.91593271931214
2020,6,LODHRAN,KHANEWAL,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.022981722,1.3492602707370216,3.0035595957102044,0.9309211172049024,65.28654750248211
2020,6,LODHRAN,KHUSHAB,0.0,0.0,400,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.0021896742,1.3492602707370216,3.0035595957102044,0.9467711834023684,289.4359543864253
2020,6,LODHRAN,LASBELA,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.88904387,1.3492602707370216,3.0035595957102044,-0.868021815527247,682.1610194283274
2020,6,LODHRAN,LAYYAH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.0048781806,1.3492602707370216,3.0035595957102044,0.7258081958360244,165.93094238835562
2020,6,LODHRAN,MIANWALI,0.0,0.0,429,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.019015208,1.3492602707370216,3.0035595957102044,0.8510040341458159,324.003558064251
2020,6,LODHRAN,MULTAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.018075781,1.3492602707370216,3.0035595957102044,0.4857392531756874,55.575974636050525
2020,6,LODHRAN,PANJGUR,1.0,0.0,1540,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.029843297,1.3492602707370216,3.0035595957102044,-0.6871417641540858,825.5477560983891
2020,6,LODHRAN,RAHIM YAR KHAN,1.0,0.0,955,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.98874927,1.3492602707370216,3.0035595957102044,-0.9674453426831898,212.6493071907961
2020,6,LODHRAN,RAJANPUR,1.0,0.0,200,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.2149268,1.3492602707370216,3.0035595957102044,-0.5264107496848266,154.2802946240066
2020,6,LODHRAN,SANGHAR,1.0,0.0,566,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.9908618,1.3492602707370216,3.0035595957102044,-0.9699467854889438,501.9575639685823
2020,6,LODHRAN,SARGODHA,0.0,0.0,247,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.053188074,0.0010825642,1.3492602707370216,3.0035595957102044,0.9909130733345728,297.9539426333255
2020,6,LODHRAN,SUKKUR,1.0,4.160839160839161,21389,10.48951048951049,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.9925206,1.3492602707370216,3.0035595957102044,-0.8699393778268872,388.1441265616742
2020,6,LODHRAN,THARPARKAR,1.0,0.0,7630,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.053188074,0.9440877,1.3492602707370216,3.0035595957102044,-0.9924415206250162,545.8868803515144
2020,6,LODHRAN,UMERKOT,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.053188074,0.98769104,1.3492602707370216,3.0035595957102044,-0.9977276866061195,529.0541352662843
2020,6,LODHRAN,VEHARI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.053188074,0.011144707,1.3492602707370216,3.0035595957102044,0.824077453019987,56.75162306765113
2020,7,LODHRAN,BAHAWALNAGAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.8477981,0.0479058397622001,4.037028073509737,0.0026302248534612,118.36696426239024
2020,7,LODHRAN,BAHAWALPUR,1.0,0.748829953198128,4196,1.3338533541341653,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.9960502,0.0479058397622001,4.037028073509737,-0.9999886955971156,84.67353233263077
2020,7,LODHRAN,BHAKKAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.015200273,0.0479058397622001,4.037028073509737,0.9754807132160654,222.8900026131637
2020,7,LODHRAN,DERA GHAZI KHAN,0.0,0.0,5,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.008133075,0.0479058397622001,4.037028073509737,0.3713774677560453,122.25754056201494
2020,7,LODHRAN,GHOTKI,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.9735487,0.0479058397622001,4.037028073509737,-0.6431047445648299,285.4670698171133
2020,7,LODHRAN,GWADAR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.781148,0.0479058397622001,4.037028073509737,-0.4573983343489446,971.098847405352
2020,7,LODHRAN,KALAT,1.0,51.0,550,36.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.058204614,0.0479058397622001,4.037028073509737,-0.2763180893439652,529.5942125925613
2020,7,LODHRAN,KECH,0.0,0.0,30,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.7920069,0.0479058397622001,4.037028073509737,-0.4348585406404019,922.5966512342484
2020,7,LODHRAN,KHAIRPUR,1.0,0.0,520,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.9904665,0.0479058397622001,4.037028073509737,-0.7644340503907272,399.6242904354616
2020,7,LODHRAN,KHANEWAL,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.031701766,0.0479058397622001,4.037028073509737,0.9473253938177352,73.47441516015044
2020,7,LODHRAN,KHUSHAB,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.0026987342,0.0479058397622001,4.037028073509737,0.9911010677311528,284.3392143621353
2020,7,LODHRAN,LASBELA,1.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.9900983,0.0479058397622001,4.037028073509737,-0.6331968896699502,676.4534348024088
2020,7,LODHRAN,LAYYAH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.020578254,0.0479058397622001,4.037028073509737,0.9047695375565864,158.7636555048646
2020,7,LODHRAN,MIANWALI,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.054809853,0.0479058397622001,4.037028073509737,0.9945052563476042,307.07466168704906
2020,7,LODHRAN,MULTAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.012801481,0.0479058397622001,4.037028073509737,0.9763627633320542,37.54518754161308
2020,7,LODHRAN,MUZAFFARGARH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.028806476,0.0479058397622001,4.037028073509737,0.3002192288593548,77.26448906897656
2020,7,LODHRAN,RAHIM YAR KHAN,1.0,0.0,270,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.992481,0.0479058397622001,4.037028073509737,-0.7777971219905053,198.3448445289983
2020,7,LODHRAN,RAJANPUR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.086214006,0.7204194,0.0479058397622001,4.037028073509737,-0.3413198460170995,148.65947362479068
2020,7,LODHRAN,SANGHAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.9601746,0.0479058397622001,4.037028073509737,-0.8133867789524485,506.4547419884087
2020,7,LODHRAN,SARGODHA,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.016157808,0.0479058397622001,4.037028073509737,0.937678791826255,282.05408834634324
2020,7,LODHRAN,SUKKUR,1.0,3.78125,8583,11.6875,WET,0.0,0.0,0.0,0.0,0.0,0.086214006,0.9889389,0.0479058397622001,4.037028073509737,-0.652673329406188,368.7407327663144
